Date,Player 1,Player 2,Player 1 Score,Player 2 Score,Winner,Average Player 1,Average Player 2
27.01.2025,Whitlock S.,Hall G.,3,4,Hall G.,,
27.01.2025,Hamilton A.,Robertson S.,4,2,Hamilton A.,,
27.01.2025,Morris T.,Nikolaou A.,4,0,Morris T.,,
27.01.2025,Hall G.,Hamilton A.,4,1,Hall G.,,
27.01.2025,Nikolaou A.,Whitlock S.,0,4,Whitlock S.,,
27.01.2025,Robertson S.,Morris T.,3,4,Morris T.,,
27.01.2025,Hall G.,Nikolaou A.,2,4,Nikolaou A.,,
27.01.2025,Hamilton A.,Morris T.,4,3,Hamilton A.,,
27.01.2025,Whitlock S.,Robertson S.,4,3,Whitlock S.,,
